"","Var1","Freq","percentage"
"1","Alabama",15,1.21852152721365
"2","Alaska",6,0.487408610885459
"3","Arizona",16,1.29975629569456
"4","Arkansas",9,0.731112916328189
"5","California",101,8.20471161657189
"6","Cayey",1,0.0812347684809098
"7","Colorado",26,2.11210398050366
"8","Connecticut",17,1.38099106417547
"9","Delaware",6,0.487408610885459
"10","District of Columbia",11,0.893582453290008
"11","Florida",40,3.24939073923639
"12","Georgia",40,3.24939073923639
"13","Hawaii",7,0.568643379366369
"14","Humacao",1,0.0812347684809098
"15","Idaho",11,0.893582453290008
"16","Illinois",56,4.54914703493095
"17","Indiana",19,1.54346060113729
"18","Iowa",18,1.46222583265638
"19","Kansas",14,1.13728675873274
"20","Kentucky",14,1.13728675873274
"21","Louisiana",19,1.54346060113729
"22","Maine",7,0.568643379366369
"23","Maryland",27,2.19333874898457
"24","Massachusetts",36,2.92445166531275
"25","Michigan",30,2.43704305442729
"26","Minnesota",33,2.68074735987002
"27","Mississippi",7,0.568643379366369
"28","Missouri",34,2.76198212835093
"29","Montana",5,0.406173842404549
"30","Nebraska",17,1.38099106417547
"31","Nevada",14,1.13728675873274
"32","New Hampshire",4,0.324939073923639
"33","New Jersey",29,2.35580828594639
"34","New Mexico",7,0.568643379366369
"35","New York",88,7.14865962632007
"36","North Carolina",46,3.73679935012185
"37","North Dakota",9,0.731112916328189
"38","Ohio",33,2.68074735987002
"39","Oklahoma",14,1.13728675873274
"40","Oregon",19,1.54346060113729
"41","Pennsylvania",78,6.33631194151097
"42","Rhode Island",6,0.487408610885459
"43","R¡o Piedras",1,0.0812347684809098
"44","San Juan",1,0.0812347684809098
"45","South Carolina",19,1.54346060113729
"46","South Dakota",2,0.16246953696182
"47","Tennessee",17,1.38099106417547
"48","Texas",65,5.28025995125914
"49","Utah",26,2.11210398050366
"50","Vermont",3,0.24370430544273
"51","Virginia",42,3.41186027619821
"52","Washington",20,1.6246953696182
"53","West Virginia",6,0.487408610885459
"54","Wisconsin",32,2.59951259138911
"55","Wyoming",7,0.568643379366369
